Date,Open,High,Low,Close,High_Last_7_Days,Low_Last_7_Days,Days_Since_High_Last_7_Days,Days_Since_Low_Last_7_Days,%_Diff_From_High_Last_7_Days,%_Diff_From_Low_Last_7_Days,High_Next_5_Days,Low_Next_5_Days,%_Diff_From_High_Next_5_Days,%_Diff_From_Low_Next_5_Days
2021-06-29,34487.11,36624.75,34243.82,35901.41,36624.75,30190.9,0,3,-1.9750032423429418,18.914672964370062,36090.37,32715.18,-0.5235745712775988,9.739301449663438
2021-06-30,35901.41,36090.37,34062.04,35056.39,36624.75,30190.9,1,4,-4.2822408344084275,16.115750110132517,35945.36,32715.18,-2.4731147497201342,7.156341490402923
2021-07-01,35056.39,35065.41,32757.33,33543.11,36624.75,30190.9,2,5,-8.41409156376494,11.103378832694617,35945.36,32715.18,-6.683060066723494,2.5307212125991674
2021-07-02,33543.11,33968.47,32715.18,33804.54,36624.75,30190.9,3,6,-7.700284643581183,11.969302008221018,35945.36,33151.51,-5.955761745048595,1.9698348582010257
2021-07-03,33804.54,34944.91,33333.05,34682.84,36624.75,32031.15,4,6,-5.302179537061695,8.278472674256138,35945.36,32108.68,-3.512330937845675,8.01702218839266
2021-07-04,34682.84,35945.36,34390.95,35287.97,36624.75,32715.18,5,2,-3.6499361770387475,7.864208602856536,35290.8,32108.68,-0.008019087127528269,9.901652761807714
2021-07-05,35287.97,35290.8,33151.51,33702.79,36624.75,32715.18,6,3,-7.978102239605729,3.018812673505084,35096.65,32108.68,-3.9714901564679264,4.964732278000842
2021-07-06,33702.79,35096.65,33558.75,34237.66,36090.37,32715.18,6,4,-5.133530080184822,4.653741779809872,35066.82,32108.68,-2.364514375697586,6.6305435165818185
2021-07-07,34237.66,35066.82,33807.42,33880.79,35945.36,32715.18,3,5,-5.7436342270601815,3.5629026036231517,34658.46,32108.68,-2.243810025027073,5.519099508294955
2021-07-08,33880.79,33934.31,32108.68,32874.01,35945.36,32108.68,4,0,-8.544496424573293,2.3835610806797467,34658.46,32206.14,-5.148670771869256,2.0737350082934576
2021-07-09,32874.01,34076.49,32274.31,33804.2,35945.36,32108.68,5,1,-5.956707625128816,5.280565878136369,34658.46,31601.99,-2.4647950312852966,6.968580143212486
2021-07-10,33804.2,34253.5,33030.16,33515.13,35945.36,32108.68,6,2,-6.760900433324365,4.380279724984014,34658.46,31133.75,-3.2988482465752997,7.648869795639772
2021-07-11,33515.13,34595.69,33335.4,34249.3,35290.8,32108.68,6,3,-2.951194078910084,6.666795396135881,34658.46,31046.14,-1.1805487029717887,10.317417881900951
2021-07-12,34249.3,34658.46,32660.38,33088.51,35096.65,32108.68,6,4,-5.721742673446039,3.0516047374105746,33335.54,31046.14,-0.7410409430895639,6.578498969598162
2021-07-13,33088.51,33335.54,32206.14,32737.47,35066.82,32108.68,6,5,-6.642604034240911,1.9583178131271695,33188.54,31046.14,-1.3591137181689816,5.44779479832276
2021-07-14,32737.47,33099.2,31601.99,32820.5,34658.46,31601.99,2,0,-5.303063090512386,3.8558014859190775,33188.54,30487.11,-1.108937000542961,7.653693642985508
2021-07-15,32820.5,33188.54,31133.75,31867.46,34658.46,31133.75,3,0,-8.052867900074038,2.356638695948927,32446.17,29320.09,-1.7836003448172748,8.68813840612358
2021-07-16,31867.46,32256.94,31046.14,31401.76,34658.46,31046.14,4,0,-9.396551375912262,1.1454564077853124,32814.13,29320.09,-4.304151900416068,7.099807674533053
2021-07-17,31401.76,31966.25,31194.16,31546.64,34658.46,31046.14,5,1,-8.978529340311137,1.6121166753741367,32814.13,29320.09,-3.8626347856853074,7.5939398548913015
2021-07-18,31546.64,32446.17,31131.67,31806.3,34658.46,31046.14,6,2,-8.229332751657171,2.4484847391656412,33637.93,29320.09,-5.4451329198913285,8.479544230594104
2021-07-19,31806.3,31907.17,30487.11,30847.55,33335.54,30487.11,6,0,-7.46347591789424,1.1822701463011702,34519.75,29320.09,-10.637968119699593,5.209602016910586
2021-07-20,30847.55,31063.88,29320.09,29795.55,33188.54,29320.09,5,0,-10.22337831070605,1.621618487528514,35382.63,29513.88,-15.79045989515194,0.9543645227262504
2021-07-21,29795.55,32814.13,29513.88,32139.48,33188.54,29320.09,6,1,-3.160910362432338,9.615898177665892,40553.85,31738.48,-20.74863422338446,1.263450549616743
2021-07-22,32139.48,32604.4,31738.48,32299.47,32814.13,29320.09,1,2,-1.5684097064282865,10.161564988374868,40553.85,32012.62,-20.354121741832152,0.896052869149736
2021-07-23,32299.47,33637.93,32012.62,33637.92,33637.93,29320.09,0,3,-2.9728345359055292e-05,14.72652369075265,40906.09,33429.09,-17.767941154972277,0.6246954374169377
2021-07-24,33637.92,34519.75,33429.09,34282.56,34519.75,29320.09,0,4,-0.6871138985653208,16.925152685411256,40906.09,33892.36,-16.19203888711925,1.1512919135757942
2021-07-25,34282.56,35382.63,33892.36,35369.93,35382.63,29320.09,0,5,-0.03589331827508891,20.63377022376125,42301.76,35270.24,-16.38662315705068,0.2826462195890993
2021-07-26,35369.93,40553.85,35270.24,37269.52,40553.85,29320.09,0,6,-8.098688533887662,27.112570254729768,42373.59,36422.45,-12.04540375266764,2.3256810016898912
2021-07-27,37269.52,39535.5,36422.45,39496.69,40553.85,29513.88,1,6,-2.60680551908141,33.824119363499484,42584.65,38346.18,-7.251345261731632,3.000324934582798
2021-07-28,39496.69,40906.09,38809.89,40030.01,40906.09,31738.48,0,6,-2.1416859934547507,26.124534004148913,42584.65,38346.18,-5.998969112109644,4.391128399230384
2021-07-29,40030.01,40633.62,39281.83,40030.52,40906.09,32012.62,1,6,-2.140439235331462,25.04605996010323,42584.65,37679.22,-5.997771497476214,6.240309645475664
2021-07-30,40030.52,42301.76,38346.18,42231.83,42301.76,33429.09,0,6,-0.1653122706951207,26.33257441348241,42584.65,37526.24,-0.8285144999430539,12.539465717855036
2021-07-31,42231.83,42373.59,41065.61,41474.72,42373.59,33892.36,0,6,-2.1212977234168626,22.37188558129325,42584.65,37330.04,-2.606408647247307,11.102800854218211
2021-08-01,41474.72,42584.65,39471.54,39870.76,42584.65,35270.24,0,6,-6.372930152061833,13.043631117905646,43363.62,37330.04,-8.054816456744156,6.806100395284872
2021-08-02,39870.76,40446.6,38698.01,39158.53,42584.65,36422.45,1,6,-8.045434211623208,7.512070165516054,44731.51,37330.04,-12.45873434632545,4.8981731602752046
2021-08-03,39158.53,39779.45,37679.22,38189.3,42584.65,37679.22,2,0,-10.32144211587978,1.3537435222916019,45310.33,37330.04,-15.716129191731772,2.301792336681134
2021-08-04,38189.3,39961.11,37526.24,39738.56,42584.65,37526.24,3,0,-6.683370651161871,5.895394795748254,46476.01,37330.04,-14.496618793222577,6.451962012363224
2021-08-05,39738.56,41409.14,37330.04,40888.18,42584.65,37330.04,4,0,-3.9837594062649364,9.531572963757872,46707.56,39895.05,-12.459182196629406,2.4893564489830124
2021-08-06,40888.18,43363.62,39895.05,42852.18,43363.62,37330.04,0,1,-1.1794218287126452,14.792751360566447,46763.89,42473.57,-8.36480883006097,0.8914014056270773
2021-08-07,42852.18,44731.51,42473.57,44617.96,44731.51,37330.04,0,2,-0.253847902742391,19.52293648761158,46763.89,42818.07,-4.58886119182985,4.203575733329409
2021-08-08,44617.96,45310.33,43300.59,43827.75,45310.33,37330.04,0,3,-3.272057387355161,17.406115825217437,47890.79,42818.07,-8.483969464692482,2.3580698522843284
2021-08-09,43827.75,46476.01,42818.07,46292.61,46476.01,37330.04,0,4,-0.394612188094463,24.009001865521707,48136.25,43786.4,-3.830044924563088,5.723717866734875
2021-08-10,46292.61,46707.56,44663.2,45601.03,46707.56,37330.04,0,5,-2.3690597410783156,22.156392010295185,48136.25,43786.4,-5.266758420109587,4.144277675259892
2021-08-11,45601.03,46763.89,45360.51,45556.69,46763.89,37330.04,0,6,-2.581479000143053,22.03761367520635,48136.25,43786.4,-5.358871952011214,4.043013355745165
2021-08-12,45556.69,46214.21,43786.4,44425.52,46763.89,39895.05,1,6,-5.000375289566379,11.355970226882768,48136.25,44260.38,-7.70880573372459,0.373110217309475
2021-08-13,44425.52,47890.79,44260.38,47832.93,47890.79,42473.57,0,6,-0.12081654948686497,12.61810580085451,48136.25,44240.9,-0.6301280220208257,8.1192516427107
2021-08-14,47832.93,48136.25,46049.28,47102.03,48136.25,42818.07,0,5,-2.1485263185229453,10.005028250923031,48064.42,43982.21,-2.002291924046934,7.0933679776436875
2021-08-15,47102.03,47390.93,45595.22,47015.94,48136.25,42818.07,1,6,-2.327372821937724,9.803968277878948,49377.5,43982.21,-4.782664168902836,6.897629746208758
2021-08-16,47015.94,48064.42,45681.1,45927.4,48136.25,43786.4,2,4,-4.588745488067722,4.889646100158954,49809.82,43982.21,-7.794487111176066,4.422674531361663
2021-08-17,45927.4,47100.97,44438.79,44684.43,48136.25,43786.4,3,5,-7.17093666415643,2.0509336232254736,49809.82,43982.21,-10.289918734900064,1.5966000798959423
2021-08-18,44684.43,46024.97,44240.9,44714.54,48136.25,43786.4,4,6,-7.108385052844787,2.1196992673524186,50513.83,43982.21,-11.480598481643543,1.6650595774973604
2021-08-19,44714.54,47044.06,43982.21,46761.49,48136.25,43982.21,5,0,-2.8559765249681934,6.319100381722517,50513.83,46652.0,-7.428341901613882,0.2346951899168266
2021-08-20,46761.49,49377.5,46652.0,49336.45,49377.5,43982.21,0,1,-0.0831350311376698,12.17364930047853,50513.83,47135.07,-2.330807226456605,4.670365398842088
2021-08-21,49336.45,49809.82,48330.03,48867.87,49809.82,43982.21,0,2,-1.8910929611871659,11.108264000376524,50513.83,46456.68,-3.2584343733191465,5.190190086764708
2021-08-22,48867.87,49512.19,48119.98,49289.71,49809.82,43982.21,1,3,-1.044191687502586,12.067379060761157,50513.83,46376.81,-2.4233363417503733,6.280940840907345
2021-08-23,49289.71,50513.83,49048.25,49521.06,50513.83,43982.21,0,4,-1.9653429565724954,12.593387189957028,49859.97,46376.81,-0.6797236340094137,6.779789295555258
2021-08-24,49521.06,49859.97,47580.66,47690.54,50513.83,43982.21,1,5,-5.589142616982321,8.431431708411202,49653.49,46376.81,-3.9532971398385035,2.832730409875115
2021-08-25,47690.54,49257.74,47135.07,48996.44,50513.83,43982.21,2,6,-3.0039100183058767,11.400586737228537,49653.49,46376.81,-1.3232705294229987,5.648577381669858
2021-08-26,48996.44,49358.2,46456.68,46852.22,50513.83,46456.68,3,0,-7.248727724664712,0.8514168468345151,49653.49,46376.81,-5.641637677432134,1.025102847737918
2021-08-27,46852.22,49166.31,46376.81,49088.1,50513.83,46376.81,4,0,-2.822454761399013,5.846219263463789,49653.49,46544.74,-1.1386712192838802,5.464333886063174
2021-08-28,49088.1,49306.47,48386.9,48918.9,50513.83,46376.81,5,1,-3.1574125343495045,5.481381750922506,50374.89,46544.74,-2.890309040873336,5.1008126804446725
2021-08-29,48918.9,49653.49,47841.49,48794.26,50513.83,46376.81,6,2,-3.404156841799562,5.212626741684054,51056.15,46544.74,-4.430200867084571,4.833027319520969
2021-08-30,48794.26,48878.11,46872.47,46993.31,49859.97,46376.81,6,3,-5.749421830779287,1.329328170695656,51056.15,46544.74,-7.9575917886483865,0.9637394042806979
2021-08-31,46993.31,48252.74,46713.72,47159.26,49653.49,46376.81,2,4,-5.023272281565698,1.6871578704960613,51890.18,46544.74,-9.117177855231951,1.320278080831484
2021-09-01,47159.26,49062.05,46544.74,48840.01,49653.49,46376.81,3,5,-1.6383138425919226,5.311275182575094,52766.16,48362.56,-7.440658937470533,0.9872306180648924
2021-09-02,48840.01,50374.89,48632.7,49280.77,50374.89,46376.81,0,6,-2.1719551149392142,6.261663965244697,52919.24,43904.42,-6.875514463170676,12.245578007863442
2021-09-03,49280.77,51056.15,48362.56,50019.51,51056.15,46544.74,0,2,-2.0303920291678854,7.465440778055703,52919.24,43904.42,-5.479538254895566,13.928187640333261
2021-09-04,50019.51,50549.35,49501.12,49935.29,51056.15,46544.74,1,3,-2.195347671142459,7.284496594029751,52919.24,43904.42,-5.63868642104459,13.736361851494685
2021-09-05,49935.29,51890.18,49499.28,51784.16,51890.18,46544.74,0,4,-0.204316115303506,11.256739214785615,52919.24,43904.42,-2.1449287631492715,17.947486836177326
2021-09-06,51784.16,52766.16,51035.68,52693.32,52766.16,46544.74,0,5,-0.138043018480033,13.210042638545197,52919.24,43904.42,-0.42691467224396695,20.01825784283223
2021-09-07,52693.32,52919.24,43904.42,46856.31,52919.24,43904.42,0,0,-11.456948361314335,6.723446067616881,47362.35,44198.27,-1.0684436055221096,6.013900544071071
2021-09-08,46856.31,47362.35,44475.76,46073.45,52919.24,43904.42,1,1,-12.936296893152663,4.940345413969707,47335.29,43511.3,-2.665748958124063,5.888470351379973
2021-09-09,46073.45,47335.29,45572.3,46392.85,52919.24,43904.42,2,2,-12.332735693105192,5.667834810253729,47263.56,43511.3,-1.8422437920461328,6.622532537524725
2021-09-10,46392.85,47026.67,44198.27,44853.1,52919.24,43904.42,3,3,-15.242357977930144,2.1607847228137858,48457.3,43511.3,-7.437888615337636,3.083796622946213
2021-09-11,44853.1,45987.63,44741.98,45166.12,52919.24,43904.42,4,4,-14.650852884508536,2.873742552572166,48498.51,43511.3,-6.871118308583086,3.8031959513965328
2021-09-12,45166.12,46403.5,44765.82,46049.72,52919.24,43904.42,5,5,-12.981138806982106,4.88629618612432,48498.51,43511.3,-5.049206666349133,5.8339327944694785
2021-09-13,46049.72,46821.84,43511.3,44958.56,52919.24,43511.3,6,0,-15.043073180945154,3.326170443080291,48808.0,44776.37,-7.8869037862645515,0.4068887227794371
2021-09-14,44958.56,47263.56,44776.37,47129.01,47362.35,43511.3,6,1,-0.4926698105140402,8.314414876135622,48808.0,46725.15,-3.4399893460088466,0.8643310936401501
2021-09-15,47129.01,48457.3,46725.15,48148.45,48457.3,43511.3,0,2,-0.6373652679782114,10.657346482408006,48808.0,42552.63,-1.3513153581380162,13.150350518875097
2021-09-16,48148.45,48498.51,47050.55,47764.47,48498.51,43511.3,0,3,-1.5135310342523942,9.77486308154433,48808.0,39767.17,-2.1380306507129956,20.110307069876995
2021-09-17,47764.47,48172.36,46770.31,47297.98,48498.51,43511.3,1,4,-2.475395635865924,8.70275077968252,48808.0,39767.17,-3.0937960990001576,18.937254021344753
2021-09-18,47297.98,48808.0,47066.47,48312.46,48808.0,43511.3,0,5,-1.0152843796099018,11.034283048311579,48376.3,39767.17,-0.13196544588983403,21.488303039919614
2021-09-19,48312.46,48376.3,46864.5,47251.76,48808.0,43511.3,1,6,-3.1884936895590847,8.59652550027234,47340.49,39767.17,-0.18742940768039354,18.821027495796166
2021-09-20,47251.76,47340.49,42552.63,42925.46,48808.0,42552.63,2,0,-12.052409441075234,0.8761620609583985,45143.18,39767.17,-4.91263575140254,7.941953123644456
2021-09-21,42925.46,43625.93,39767.17,40709.59,48808.0,39767.17,3,0,-16.592382396328478,2.3698442710406558,45143.18,40589.07,-9.821173430848255,0.29692722696035356
2021-09-22,40709.59,44012.22,40589.07,43576.15,48808.0,39767.17,4,1,-10.71924684477954,9.578202321160905,45143.18,40807.2,-3.4712441613550458,6.7854447254406205
2021-09-23,43576.15,44994.17,43108.42,44893.87,48808.0,39767.17,5,2,-8.019443533846905,12.891789885978822,45143.18,40807.2,-0.5522650375981436,10.014580760258008
2021-09-24,44893.87,45143.18,40807.2,42848.41,48808.0,39767.17,6,3,-12.210272906080963,7.74820033711226,44360.41,40790.67,-3.4084446018420476,5.044633981251118
2021-09-25,42848.41,42992.94,41710.08,42721.91,48376.3,39767.17,6,4,-11.688347393248346,7.430098747283262,44360.41,40790.67,-3.6936087831469546,4.734514044510682
2021-09-26,42721.91,43928.49,40825.4,43201.79,47340.49,39767.17,6,5,-8.742410566515042,8.636822786232973,48470.13,40790.67,-10.869250814883303,5.910959540502773
2021-09-27,43201.79,44360.41,42139.24,42187.51,45143.18,39767.17,3,6,-6.54732342737042,6.086276695072855,48470.13,40790.67,-12.961838559129088,3.424410533094955
2021-09-28,42187.51,42781.24,40924.13,41056.79,45143.18,40589.07,4,6,-9.052065007383174,1.152329925272989,49185.34,40790.67,-16.526367409476066,0.6524040914258153
2021-09-29,41056.79,42603.18,40790.67,41539.43,45143.18,40790.67,5,0,-7.982933413197742,1.8356158405831582,49501.21,41436.79,-16.084010875693743,0.2477025850699328
2021-09-30,41539.43,44106.6,41436.79,43829.34,45143.18,40790.67,6,1,-2.9103842485177247,7.449424096245534,51885.03,43304.82,-15.52603901356519,1.2112277570949304
2021-10-01,43829.34,48470.13,43304.82,48164.35,48470.13,40790.67,0,2,-0.630862760219539,18.076878854895007,55656.67,46944.28,-13.461674943901603,2.5989747845743927
2021-10-02,48164.35,48347.69,47468.49,47669.02,48470.13,40790.67,1,3,-1.6527911107314972,16.862557050423536,55656.67,46944.28,-14.351649137470856,1.543830260044457
2021-10-03,47669.02,49185.34,47137.07,48234.05,49185.34,40790.67,0,4,-1.9340925568472105,18.247751262727494,56047.91,46944.28,-13.941394068039289,2.747448677453364
2021-10-04,48234.05,49501.21,46944.28,49276.91,49501.21,40790.67,0,5,-0.45312023685884784,20.80436531196964,56047.91,49087.72,-12.08073592753057,0.38541207454736603
2021-10-05,49276.91,51885.03,49087.72,51504.27,51885.03,40790.67,0,6,-0.7338532906312323,26.26482967796312,56473.63,50439.32,-8.799434355468208,2.1113488445125688
2021-10-06,51504.27,55656.67,50439.32,55345.85,55656.67,41436.79,0,6,-0.558459570074889,33.566934118207506,57825.98,53391.93,-4.288954549494889,3.659579266005178
2021-10-07,55343.24,55359.77,53391.93,53797.21,55656.67,43304.82,1,6,-3.340947275501749,24.229150473319137,57825.98,53666.09,-6.967058751101156,0.24432560672857406
2021-10-08,53796.22,56047.91,53666.09,53949.29,56047.91,46944.28,0,4,-3.744332304273259,14.921967063931968,57825.98,53696.32,-6.704062775935664,0.471112359282724
2021-10-09,53949.29,55485.2,53696.32,54968.04,56047.91,46944.28,1,5,-1.9266909328108803,17.09209300898853,58514.76,54098.22,-6.061239933309136,1.607853271327596
2021-10-10,54968.04,56473.63,54131.52,54700.24,56473.63,46944.28,0,6,-3.140208978951768,16.521629472216848,62889.98,54098.22,-13.022328835213504,1.1128277418369712
2021-10-11,54700.24,57825.98,54448.68,57498.8,57825.98,49087.72,0,6,-0.5658010465192294,17.134794608509015,62889.98,54098.22,-8.572398973572579,6.285936949496677
2021-10-12,57498.8,57646.93,54098.22,56010.9,57825.98,50439.32,1,6,-3.138865956097937,11.046104507356565,62889.98,54279.61,-10.938276653928021,3.189577080601723
2021-10-13,56010.9,57768.98,54279.61,57369.0,57825.98,53391.93,2,6,-0.7902676271115563,7.4488223220250696,62889.98,56854.38,-8.778791152422059,0.9051545369063961
2021-10-14,57369.0,58514.76,56854.38,57359.21,58514.76,53666.09,0,6,-1.974800887844371,6.881664007942451,64468.7,56885.66,-11.027816599373025,0.8324593579471444
2021-10-15,57359.21,62889.98,56885.66,61684.96,62889.98,53696.32,0,6,-1.9160762970508245,14.87744411535092,66980.66,59050.3,-7.906312060824727,4.461721616994319
2021-10-16,61684.96,62341.46,60153.79,60877.77,62889.98,54098.22,1,4,-3.1995716964769367,12.531928037558343,66980.66,59050.3,-9.111421117677859,3.0947683585011316
2021-10-17,60877.77,61698.1,59050.3,61520.54,62889.98,54098.22,2,5,-2.177516990782955,13.720081732818565,66980.66,59925.93,-8.151785903572765,2.660968298698077
2021-10-18,61520.54,62662.72,59925.93,62038.16,62889.98,54098.22,3,6,-1.3544605992878351,14.676896947810855,66980.66,59705.11,-7.378995668301864,3.9076219774153382
2021-10-19,62038.16,64468.7,61410.11,64283.97,64468.7,54279.61,0,6,-0.2865421514626415,18.431156745599313,66980.66,59529.34,-4.026072600658163,7.987036308482515
2021-10-20,64283.97,66980.66,63543.7,66021.02,66980.66,56854.38,0,6,-1.432712069424218,16.123014620861237,66645.73,59529.34,-0.9373593777125584,10.9050091937858
2021-10-21,66021.02,66645.73,62076.16,62283.96,66980.66,56885.66,1,6,-7.012024067842873,9.489737835510734,63731.17,59529.34,-2.270804066518784,4.6273316653603125
2021-10-22,62283.96,63731.17,60017.23,60693.59,66980.66,59050.3,2,5,-9.38639601341642,2.782864777994343,63709.97,58128.18,-4.734549396271894,4.4133671482575165
2021-10-23,60693.59,61733.43,59705.11,61313.09,66980.66,59050.3,3,6,-8.46150217092517,3.83197037102266,63709.97,58128.18,-3.762174114977616,5.479115293133203
2021-10-24,61313.09,61481.25,59529.34,60863.56,66980.66,59529.34,4,0,-9.13263619677681,2.2412813580664612,63709.97,58128.18,-4.4677622670360755,4.705772656222846
